LN = -7.09477; L2 = -0.286261
LN = -7.08809; L2 = -0.315145
LN = -7.09948; L2 = -0.290754
LN = -7.08809; L2 = -0.315145
LN = -7.03835; L2 = -0.249304
LN = -7.08809; L2 = -0.315145
LN = -7.06559; L2 = -0.313079
LN = -7.06559; L2 = -0.313079
LN = -6.93844; L2 = -0.243577
LN = -7.06559; L2 = -0.313079
LN = -6.9228; L2 = -0.249574
LN = -7.06559; L2 = -0.313079
LN = -6.90844; L2 = -0.224136
LN = -7.06559; L2 = -0.313079
LN = -7.59802; L2 = -0.23224
LN = -7.06559; L2 = -0.313079
LN = -7.13285; L2 = -0.289746
LN = -7.06559; L2 = -0.313079
LN = -7.33216; L2 = -0.305842
LN = -7.06559; L2 = -0.313079
LN = -7.03586; L2 = -0.307776
LN = -7.06559; L2 = -0.313079
LN = -7.02988; L2 = -0.286141
LN = -7.06559; L2 = -0.313079
LN = -7.2827; L2 = -0.272358
LN = -7.06559; L2 = -0.313079
LN = -7.05097; L2 = -0.266768
LN = -7.06559; L2 = -0.313079
LN = -7.48347; L2 = -0.249962
LN = -7.06559; L2 = -0.313079
LN = -7.14643; L2 = -0.219395
LN = -7.06559; L2 = -0.313079
LN = -7.76808; L2 = -0.310921
LN = -7.06559; L2 = -0.313079
LN = -6.98377; L2 = -0.287702
LN = -7.06559; L2 = -0.313079
LN = -7.14365; L2 = -0.222609
LN = -7.06559; L2 = -0.313079
LN = -7.51827; L2 = -0.254042
LN = -7.06559; L2 = -0.313079
LN = -6.95121; L2 = -0.23623
LN = -7.06559; L2 = -0.313079
LN = -7.78029; L2 = -0.238343
LN = -7.06559; L2 = -0.313079
LN = -7.06747; L2 = -0.315766
LN = -7.06747; L2 = -0.315766
LN = -7.09934; L2 = -0.245746
LN = -7.06747; L2 = -0.315766
LN = -7.08784; L2 = -0.25193
LN = -7.06747; L2 = -0.315766
LN = -7.0705; L2 = -0.279585
LN = -7.06747; L2 = -0.315766
LN = -7.08349; L2 = -0.26477
LN = -7.06747; L2 = -0.315766
LN = -7.07006; L2 = -0.245881
LN = -7.06747; L2 = -0.315766
LN = -7.05733; L2 = -0.269773
LN = -7.06747; L2 = -0.315766
LN = -7.73371; L2 = -0.152269
LN = -7.06747; L2 = -0.315766
LN = -7.67482; L2 = -0.2098
LN = -7.06747; L2 = -0.315766
LN = -7.06145; L2 = -0.260096
LN = -7.06747; L2 = -0.315766
LN = -7.07171; L2 = -0.308126
LN = -7.06747; L2 = -0.315766
LN = -7.57771; L2 = -0.25999
LN = -7.06747; L2 = -0.315766
LN = -7.06682; L2 = -0.276968
LN = -7.06747; L2 = -0.315766
LN = -7.25685; L2 = -0.157331
LN = -7.06747; L2 = -0.315766
LN = -7.09311; L2 = -0.232117
LN = -7.06747; L2 = -0.315766
LN = -7.06789; L2 = -0.259693
LN = -7.06747; L2 = -0.315766
LN = -7.21676; L2 = -0.255216
LN = -7.06747; L2 = -0.315766
LN = -7.0671; L2 = -0.31374
LN = -7.06747; L2 = -0.315766
LN = -7.05815; L2 = -0.244801
LN = -7.06747; L2 = -0.315766
LN = -7.05237; L2 = -0.250304
LN = -7.06747; L2 = -0.315766
LN = -7.15401; L2 = -0.287156
LN = -7.06747; L2 = -0.315766
LN = -7.06807; L2 = -0.270132
LN = -7.06747; L2 = -0.315766
LN = -7.04683; L2 = -0.2683
LN = -7.06747; L2 = -0.315766
LN = -7.12005; L2 = -0.26701
LN = -7.06747; L2 = -0.315766
LN = -7.06211; L2 = -0.239601
LN = -7.06747; L2 = -0.315766
LN = -7.06374; L2 = -0.301879
LN = -7.06747; L2 = -0.315766
LN = -7.04468; L2 = -0.239905
LN = -7.06747; L2 = -0.315766
LN = -7.07318; L2 = -0.224851
LN = -7.06747; L2 = -0.315766
LN = -7.06439; L2 = -0.315964
LN = -7.06439; L2 = -0.315964
LN = -7.07836; L2 = -0.295088
LN = -7.06439; L2 = -0.315964
LN = -7.05258; L2 = -0.305774
LN = -7.06439; L2 = -0.315964
LN = -7.56945; L2 = -0.153056
LN = -7.06439; L2 = -0.315964
LN = -7.11453; L2 = -0.301677
LN = -7.06439; L2 = -0.315964
LN = -7.11101; L2 = -0.269263
LN = -7.06439; L2 = -0.315964
LN = -7.13685; L2 = -0.282193
LN = -7.06439; L2 = -0.315964
LN = -7.66778; L2 = -0.228182
LN = -7.06439; L2 = -0.315964
LN = -7.04018; L2 = -0.245805
LN = -7.06439; L2 = -0.315964
LN = -7.06411; L2 = -0.264343
LN = -7.06439; L2 = -0.315964
LN = -7.05348; L2 = -0.208164
LN = -7.06439; L2 = -0.315964
LN = -7.0742; L2 = -0.252427
LN = -7.06439; L2 = -0.315964
LN = -7.14071; L2 = -0.238059
LN = -7.06439; L2 = -0.315964
LN = -7.04654; L2 = -0.302346
LN = -7.06439; L2 = -0.315964
LN = -7.06776; L2 = -0.290675
LN = -7.06439; L2 = -0.315964
LN = -7.05879; L2 = -0.261262
LN = -7.06439; L2 = -0.315964
LN = -7.39059; L2 = -0.319271
LN = -7.06439; L2 = -0.315964
LN = -7.13111; L2 = -0.274281
LN = -7.06439; L2 = -0.315964
LN = -7.23028; L2 = -0.154989
LN = -7.06439; L2 = -0.315964
LN = -7.08111; L2 = -0.265083
LN = -7.06439; L2 = -0.315964
LN = -7.44403; L2 = -0.257924
LN = -7.06439; L2 = -0.315964
LN = -7.89534; L2 = -0.299992
LN = -7.06439; L2 = -0.315964
LN = -7.18799; L2 = -0.248492
LN = -7.06439; L2 = -0.315964
LN = -7.05097; L2 = -0.245181
LN = -7.06439; L2 = -0.315964
LN = -7.67267; L2 = -0.275922
LN = -7.06439; L2 = -0.315964
LN = -7.28292; L2 = -0.307737
LN = -7.06439; L2 = -0.315964
LN = -7.06433; L2 = -0.317485
LN = -7.06433; L2 = -0.317485
LN = -7.41486; L2 = -0.28239
LN = -7.06433; L2 = -0.317485
LN = -7.25546; L2 = -0.264292
LN = -7.06433; L2 = -0.317485
LN = -7.01741; L2 = -0.241756
LN = -7.06433; L2 = -0.317485
LN = -7.06495; L2 = -0.314236
LN = -7.06495; L2 = -0.314236
LN = -7.05151; L2 = -0.314082
LN = -7.05151; L2 = -0.314082
LN = -7.66693; L2 = -0.319414
LN = -7.05151; L2 = -0.314082
LN = -7.03886; L2 = -0.29863
LN = -7.05151; L2 = -0.314082
LN = -7.02654; L2 = -0.253362
LN = -7.05151; L2 = -0.314082
LN = -7.05682; L2 = -0.281688
LN = -7.05151; L2 = -0.314082
LN = -7.05166; L2 = -0.2675
LN = -7.05151; L2 = -0.314082
LN = -7.37408; L2 = -0.256079
LN = -7.05151; L2 = -0.314082
LN = -7.04309; L2 = -0.275877
LN = -7.05151; L2 = -0.314082
LN = -7.04374; L2 = -0.256265
LN = -7.05151; L2 = -0.314082
LN = -6.89402; L2 = -0.248545
LN = -7.05151; L2 = -0.314082
LN = -6.94592; L2 = -0.247205
LN = -7.05151; L2 = -0.314082
LN = -7.05358; L2 = -0.294859
LN = -7.05151; L2 = -0.314082
LN = -7.06039; L2 = -0.256472
LN = -7.05151; L2 = -0.314082
LN = -6.99453; L2 = -0.27487
LN = -7.05151; L2 = -0.314082
LN = -7.24439; L2 = -0.25365
LN = -7.05151; L2 = -0.314082
LN = -7.05148; L2 = -0.30545
LN = -7.05151; L2 = -0.314082
LN = -7.09752; L2 = -0.286507
LN = -7.05151; L2 = -0.314082
LN = -7.05112; L2 = -0.230548
LN = -7.05151; L2 = -0.314082
LN = -7.05192; L2 = -0.285997
LN = -7.05151; L2 = -0.314082
LN = -7.04312; L2 = -0.276723
LN = -7.05151; L2 = -0.314082
LN = -7.15067; L2 = -0.25307
LN = -7.05151; L2 = -0.314082
LN = -7.05375; L2 = -0.24902
LN = -7.05151; L2 = -0.314082
LN = -7.05381; L2 = -0.292255
LN = -7.05151; L2 = -0.314082
LN = -6.95184; L2 = -0.228433
LN = -7.05151; L2 = -0.314082
LN = -7.05221; L2 = -0.239574
LN = -7.05151; L2 = -0.314082
LN = -7.27156; L2 = -0.281235
LN = -7.05151; L2 = -0.314082
LN = -6.97343; L2 = -0.15711
LN = -7.05151; L2 = -0.314082
LN = -7.04196; L2 = -0.273384
LN = -7.05151; L2 = -0.314082
LN = -7.03494; L2 = -0.312248
LN = -7.03494; L2 = -0.312248
LN = -7.48074; L2 = -0.256991
LN = -7.03494; L2 = -0.312248
LN = -6.98339; L2 = -0.268759
LN = -7.03494; L2 = -0.312248
LN = -7.02673; L2 = -0.242439
LN = -7.03494; L2 = -0.312248
LN = -7.06026; L2 = -0.314478
LN = -7.06026; L2 = -0.314478
LN = -7.07778; L2 = -0.242693
LN = -7.06026; L2 = -0.314478
LN = -7.16963; L2 = -0.294816
LN = -7.06026; L2 = -0.314478
LN = -7.05339; L2 = -0.249806
LN = -7.06026; L2 = -0.314478
LN = -7.54761; L2 = -0.258119
LN = -7.06026; L2 = -0.314478
LN = -7.3874; L2 = -0.284288
LN = -7.06026; L2 = -0.314478
LN = -6.98974; L2 = -0.301339
LN = -7.06026; L2 = -0.314478
LN = -7.06082; L2 = -0.314876
LN = -7.06082; L2 = -0.314876
LN = -7.09807; L2 = -0.272135
LN = -7.06082; L2 = -0.314876
LN = -7.49941; L2 = -0.236263
LN = -7.06082; L2 = -0.314876
LN = -7.0635; L2 = -0.19545
LN = -7.06082; L2 = -0.314876
LN = -7.04188; L2 = -0.268494
LN = -7.06082; L2 = -0.314876
LN = -7.04945; L2 = -0.250018
LN = -7.06082; L2 = -0.314876
LN = -7.55654; L2 = -0.282499
LN = -7.06082; L2 = -0.314876
LN = -7.08455; L2 = -0.2593
LN = -7.06082; L2 = -0.314876
LN = -7.58018; L2 = -0.28566
LN = -7.06082; L2 = -0.314876
LN = -7.0692; L2 = -0.315622
LN = -7.0692; L2 = -0.315622
LN = -7.16218; L2 = -0.263453
LN = -7.0692; L2 = -0.315622
LN = -7.71913; L2 = -0.317614
LN = -7.0692; L2 = -0.315622
LN = -7.06542; L2 = -0.299763
LN = -7.0692; L2 = -0.315622
LN = -7.8552; L2 = -0.244717
LN = -7.0692; L2 = -0.315622
LN = -7.35899; L2 = -0.26474
LN = -7.0692; L2 = -0.315622
LN = -6.98865; L2 = -0.318355
LN = -6.98865; L2 = -0.318355
LN = -6.9855; L2 = -0.264166
LN = -6.98865; L2 = -0.318355
LN = -6.99425; L2 = -0.198076
LN = -6.98865; L2 = -0.318355
LN = -7.56373; L2 = -0.306115
LN = -6.98865; L2 = -0.318355
LN = -7.55482; L2 = -0.283371
LN = -6.98865; L2 = -0.318355
LN = -6.99734; L2 = -0.302678
LN = -6.98865; L2 = -0.318355
LN = -7.11923; L2 = -0.267111
LN = -6.98865; L2 = -0.318355
LN = -7.10399; L2 = -0.275555
LN = -6.98865; L2 = -0.318355
LN = -6.89025; L2 = -0.30871
LN = -6.98865; L2 = -0.318355
LN = -6.98549; L2 = -0.244512
LN = -6.98865; L2 = -0.318355
LN = -6.93085; L2 = -0.250585
LN = -6.98865; L2 = -0.318355
LN = -6.85083; L2 = -0.276225
LN = -6.98865; L2 = -0.318355
LN = -6.91772; L2 = -0.252481
LN = -6.98865; L2 = -0.318355
LN = -7.15509; L2 = -0.265103
LN = -6.98865; L2 = -0.318355
LN = -7.0323; L2 = -0.276465
LN = -6.98865; L2 = -0.318355
LN = -6.98985; L2 = -0.306489
LN = -6.98865; L2 = -0.318355
LN = -7.00249; L2 = -0.279458
LN = -6.98865; L2 = -0.318355
LN = -6.98856; L2 = -0.275728
LN = -6.98865; L2 = -0.318355
LN = -6.99638; L2 = -0.268181
LN = -6.98865; L2 = -0.318355
LN = -6.95034; L2 = -0.268884
LN = -6.98865; L2 = -0.318355
LN = -7.05216; L2 = -0.24429
LN = -6.98865; L2 = -0.318355
LN = -7.00144; L2 = -0.248796
LN = -6.98865; L2 = -0.318355
LN = -6.92978; L2 = -0.242983
LN = -6.98865; L2 = -0.318355
LN = -6.99066; L2 = -0.200765
LN = -6.98865; L2 = -0.318355
LN = -7.79721; L2 = -0.212162
LN = -6.98865; L2 = -0.318355
LN = -7.02437; L2 = -0.310706
LN = -6.98865; L2 = -0.318355
LN = -6.92688; L2 = -0.244795
LN = -6.98865; L2 = -0.318355
LN = -6.98753; L2 = -0.275457
LN = -6.98865; L2 = -0.318355
LN = -8.23218; L2 = -0.220248
LN = -6.98865; L2 = -0.318355
LN = -7.07219; L2 = -0.238973
LN = -6.98865; L2 = -0.318355
LN = -6.98542; L2 = -0.247144
LN = -6.98865; L2 = -0.318355
LN = -7.05624; L2 = -0.244993
LN = -6.98865; L2 = -0.318355
LN = -7.42394; L2 = -0.274743
LN = -6.98865; L2 = -0.318355
LN = -7.00057; L2 = -0.268509
LN = -6.98865; L2 = -0.318355
LN = -6.9901; L2 = -0.281252
LN = -6.98865; L2 = -0.318355
LN = -6.87867; L2 = -0.318252
LN = -6.87867; L2 = -0.318252
LN = -6.87856; L2 = -0.291738
LN = -6.87867; L2 = -0.318252
LN = -6.87893; L2 = -0.284085
LN = -6.87867; L2 = -0.318252
LN = -7.01222; L2 = -0.239559
LN = -6.87867; L2 = -0.318252
LN = -6.87861; L2 = -0.265024
LN = -6.87867; L2 = -0.318252
LN = -6.87304; L2 = -0.30215
LN = -6.87867; L2 = -0.318252
LN = -6.87782; L2 = -0.207079
LN = -6.87867; L2 = -0.318252
LN = -7.63054; L2 = -0.192823
LN = -6.87867; L2 = -0.318252
LN = -6.80614; L2 = -0.234755
LN = -6.87867; L2 = -0.318252
LN = -6.9258; L2 = -0.282743
LN = -6.87867; L2 = -0.318252
LN = -6.87376; L2 = -0.303196
LN = -6.87867; L2 = -0.318252
LN = -6.88333; L2 = -0.220916
LN = -6.87867; L2 = -0.318252
LN = -7.16457; L2 = -0.195507
LN = -6.87867; L2 = -0.318252
LN = -6.88558; L2 = -0.265122
LN = -6.87867; L2 = -0.318252
LN = -6.85594; L2 = -0.246224
LN = -6.87867; L2 = -0.318252
LN = -6.8635; L2 = -0.216873
LN = -6.87867; L2 = -0.318252
LN = -6.93869; L2 = -0.287253
LN = -6.87867; L2 = -0.318252
LN = -7.01116; L2 = -0.301791
LN = -6.87867; L2 = -0.318252
LN = -6.87816; L2 = -0.317172
LN = -6.87816; L2 = -0.317172
LN = -6.87619; L2 = -0.310958
LN = -6.87816; L2 = -0.317172
LN = -7.40919; L2 = -0.317376
LN = -6.87816; L2 = -0.317172
LN = -6.87999; L2 = -0.273572
LN = -6.87816; L2 = -0.317172
LN = -7.06167; L2 = -0.236951
LN = -6.87816; L2 = -0.317172
LN = -6.87643; L2 = -0.196451
LN = -6.87816; L2 = -0.317172
LN = -6.89017; L2 = -0.220976
LN = -6.87816; L2 = -0.317172
LN = -6.91234; L2 = -0.266821
LN = -6.87816; L2 = -0.317172
LN = -6.87767; L2 = -0.279077
LN = -6.87816; L2 = -0.317172
LN = -7.7333; L2 = -0.241712
LN = -6.87816; L2 = -0.317172
LN = -6.87626; L2 = -0.298381
LN = -6.87816; L2 = -0.317172
LN = -6.96223; L2 = -0.271546
LN = -6.87816; L2 = -0.317172
LN = -6.87861; L2 = -0.29928
LN = -6.87816; L2 = -0.317172
LN = -7.08027; L2 = -0.273656
LN = -6.87816; L2 = -0.317172
LN = -7.04573; L2 = -0.301335
LN = -6.87816; L2 = -0.317172
LN = -7.68494; L2 = -0.315077
LN = -6.87816; L2 = -0.317172
LN = -6.90683; L2 = -0.246799
LN = -6.87816; L2 = -0.317172
LN = -6.87644; L2 = -0.298319
LN = -6.87816; L2 = -0.317172
LN = -6.87632; L2 = -0.258607
LN = -6.87816; L2 = -0.317172
LN = -6.8788; L2 = -0.2198
LN = -6.87816; L2 = -0.317172
LN = -6.8822; L2 = -0.318176
LN = -6.8822; L2 = -0.318176
LN = -6.90242; L2 = -0.265553
LN = -6.8822; L2 = -0.318176
LN = -6.75379; L2 = -0.237492
LN = -6.8822; L2 = -0.318176
LN = -6.89387; L2 = -0.283927
LN = -6.8822; L2 = -0.318176
LN = -6.89703; L2 = -0.207192
LN = -6.8822; L2 = -0.318176
LN = -7.71811; L2 = -0.291538
LN = -6.8822; L2 = -0.318176
LN = -6.85961; L2 = -0.236078
LN = -6.8822; L2 = -0.318176
LN = -6.88184; L2 = -0.28464
LN = -6.8822; L2 = -0.318176
LN = -6.8879; L2 = -0.231731
LN = -6.8822; L2 = -0.318176
LN = -6.94971; L2 = -0.271846
LN = -6.8822; L2 = -0.318176
LN = -7.42838; L2 = -0.285889
LN = -6.8822; L2 = -0.318176
LN = -6.88233; L2 = -0.311091
LN = -6.8822; L2 = -0.318176
LN = -7.45619; L2 = -0.303281
LN = -6.8822; L2 = -0.318176
LN = -6.81473; L2 = -0.295787
LN = -6.8822; L2 = -0.318176
LN = -6.88362; L2 = -0.279304
LN = -6.8822; L2 = -0.318176
LN = -6.92722; L2 = -0.278206
LN = -6.8822; L2 = -0.318176
LN = -6.90671; L2 = -0.274375
LN = -6.8822; L2 = -0.318176
LN = -6.88206; L2 = -0.243547
LN = -6.8822; L2 = -0.318176
LN = -6.92876; L2 = -0.32124
LN = -6.92876; L2 = -0.32124
LN = -7.06487; L2 = -0.268212
LN = -6.92876; L2 = -0.32124
LN = -6.94007; L2 = -0.23245
LN = -6.92876; L2 = -0.32124
LN = -7.18616; L2 = -0.274967
LN = -6.92876; L2 = -0.32124
LN = -6.93715; L2 = -0.261365
LN = -6.92876; L2 = -0.32124
LN = -6.92739; L2 = -0.246323
LN = -6.92876; L2 = -0.32124
LN = -7.60035; L2 = -0.273832
LN = -6.92876; L2 = -0.32124
LN = -7.03718; L2 = -0.228898
LN = -6.92876; L2 = -0.32124
LN = -6.92924; L2 = -0.252467
LN = -6.92876; L2 = -0.32124
LN = -6.94945; L2 = -0.301393
LN = -6.92876; L2 = -0.32124
LN = -6.91289; L2 = -0.278273
LN = -6.92876; L2 = -0.32124
LN = -6.92477; L2 = -0.319717
LN = -6.92477; L2 = -0.319717
LN = -6.92233; L2 = -0.279464
LN = -6.92477; L2 = -0.319717
LN = -6.86199; L2 = -0.317152
LN = -6.86199; L2 = -0.317152
LN = -6.9468; L2 = -0.310396
LN = -6.86199; L2 = -0.317152
LN = -6.87267; L2 = -0.300778
LN = -6.86199; L2 = -0.317152
LN = -6.82571; L2 = -0.234494
LN = -6.86199; L2 = -0.317152
LN = -7.47063; L2 = -0.234636
LN = -6.86199; L2 = -0.317152
LN = -6.87699; L2 = -0.270737
LN = -6.86199; L2 = -0.317152
LN = -6.85922; L2 = -0.267783
LN = -6.86199; L2 = -0.317152
LN = -6.87361; L2 = -0.298243
LN = -6.86199; L2 = -0.317152
LN = -7.51484; L2 = -0.212598
LN = -6.86199; L2 = -0.317152
LN = -6.87227; L2 = -0.303335
LN = -6.86199; L2 = -0.317152
LN = -7.18289; L2 = -0.267371
LN = -6.86199; L2 = -0.317152
LN = -6.8613; L2 = -0.273231
LN = -6.86199; L2 = -0.317152
LN = -7.03855; L2 = -0.281578
LN = -6.86199; L2 = -0.317152
LN = -7.46326; L2 = -0.222698
LN = -6.86199; L2 = -0.317152
LN = -7.33793; L2 = -0.287339
LN = -6.86199; L2 = -0.317152
LN = -6.91576; L2 = -0.277459
LN = -6.86199; L2 = -0.317152
LN = -6.87036; L2 = -0.305967
LN = -6.86199; L2 = -0.317152
LN = -6.86212; L2 = -0.264522
LN = -6.86199; L2 = -0.317152
LN = -7.04458; L2 = -0.257284
LN = -6.86199; L2 = -0.317152
LN = -6.86186; L2 = -0.31805
LN = -6.86186; L2 = -0.31805
LN = -7.14697; L2 = -0.316346
LN = -6.86186; L2 = -0.31805
LN = -6.86117; L2 = -0.301688
LN = -6.86186; L2 = -0.31805
LN = -6.85743; L2 = -0.273966
LN = -6.86186; L2 = -0.31805
LN = -6.86101; L2 = -0.27239
LN = -6.86186; L2 = -0.31805
LN = -6.84365; L2 = -0.258448
LN = -6.86186; L2 = -0.31805
LN = -6.86275; L2 = -0.271956
LN = -6.86186; L2 = -0.31805
LN = -6.86057; L2 = -0.295415
LN = -6.86186; L2 = -0.31805
LN = -7.04254; L2 = -0.314274
LN = -6.86186; L2 = -0.31805
LN = -6.86669; L2 = -0.269247
LN = -6.86186; L2 = -0.31805
LN = -7.3836; L2 = -0.316346
LN = -6.86186; L2 = -0.31805
LN = -7.03835; L2 = -0.287967
LN = -6.86186; L2 = -0.31805
LN = -6.86565; L2 = -0.296295
LN = -6.86186; L2 = -0.31805
LN = -6.86521; L2 = -0.297493
LN = -6.86186; L2 = -0.31805
LN = -6.86191; L2 = -0.238796
LN = -6.86186; L2 = -0.31805
LN = -6.86283; L2 = -0.316826
LN = -6.86186; L2 = -0.31805
LN = -6.89141; L2 = -0.321697
LN = -6.89141; L2 = -0.321697
LN = -6.91931; L2 = -0.307413
LN = -6.89141; L2 = -0.321697
LN = -6.91572; L2 = -0.297219
LN = -6.89141; L2 = -0.321697
LN = -7.06356; L2 = -0.301895
LN = -6.89141; L2 = -0.321697
LN = -7.02037; L2 = -0.316483
LN = -6.89141; L2 = -0.321697
LN = -7.74692; L2 = -0.326853
LN = -6.89141; L2 = -0.321697
LN = -6.85777; L2 = -0.248048
LN = -6.89141; L2 = -0.321697
LN = -6.85343; L2 = -0.252619
LN = -6.89141; L2 = -0.321697
LN = -7.67904; L2 = -0.273156
LN = -6.89141; L2 = -0.321697
LN = -6.88708; L2 = -0.28731
LN = -6.89141; L2 = -0.321697
LN = -6.92201; L2 = -0.301126
LN = -6.89141; L2 = -0.321697
LN = -6.89255; L2 = -0.322832
LN = -6.89255; L2 = -0.322832
LN = -6.87115; L2 = -0.325535
LN = -6.87115; L2 = -0.325535
LN = -7.20617; L2 = -0.301894
LN = -6.87115; L2 = -0.325535
LN = -6.9164; L2 = -0.327142
LN = -6.9164; L2 = -0.327142
LN = -6.96315; L2 = -0.300008
LN = -6.9164; L2 = -0.327142
LN = -6.86156; L2 = -0.306641
LN = -6.9164; L2 = -0.327142
LN = -6.91596; L2 = -0.300087
LN = -6.9164; L2 = -0.327142
LN = -6.89; L2 = -0.291528
LN = -6.9164; L2 = -0.327142
LN = -7.53792; L2 = -0.331534
LN = -6.9164; L2 = -0.327142
LN = -6.886; L2 = -0.312012
LN = -6.9164; L2 = -0.327142
LN = -7.18562; L2 = -0.316297
LN = -6.9164; L2 = -0.327142
LN = -7.45234; L2 = -0.231609
LN = -6.9164; L2 = -0.327142
LN = -7.11279; L2 = -0.290168
LN = -6.9164; L2 = -0.327142
LN = -7.73399; L2 = -0.254025
LN = -6.9164; L2 = -0.327142
LN = -6.9471; L2 = -0.265296
LN = -6.9164; L2 = -0.327142
LN = -7.46502; L2 = -0.327115
LN = -6.9164; L2 = -0.327142
LN = -6.9237; L2 = -0.247981
LN = -6.9164; L2 = -0.327142
LN = -6.9031; L2 = -0.327132
LN = -6.9031; L2 = -0.327132
LN = -7.52877; L2 = -0.295102
LN = -6.9031; L2 = -0.327132
LN = -7.18456; L2 = -0.327235
LN = -6.9031; L2 = -0.327132
LN = -7.28248; L2 = -0.256166
LN = -6.9031; L2 = -0.327132
LN = -6.89697; L2 = -0.279931
LN = -6.9031; L2 = -0.327132
LN = -6.94869; L2 = -0.250051
LN = -6.9031; L2 = -0.327132
LN = -7.04694; L2 = -0.257368
LN = -6.9031; L2 = -0.327132
LN = -7.15383; L2 = -0.305043
LN = -6.9031; L2 = -0.327132
LN = -7.39089; L2 = -0.310267
LN = -6.9031; L2 = -0.327132
LN = -6.89305; L2 = -0.31052
LN = -6.9031; L2 = -0.327132
LN = -6.89966; L2 = -0.280754
LN = -6.9031; L2 = -0.327132
LN = -6.85019; L2 = -0.245484
LN = -6.9031; L2 = -0.327132
LN = -6.82538; L2 = -0.288583
LN = -6.9031; L2 = -0.327132
LN = -7.08077; L2 = -0.250818
LN = -6.9031; L2 = -0.327132
LN = -6.87677; L2 = -0.196656
LN = -6.9031; L2 = -0.327132
LN = -6.89669; L2 = -0.268918
LN = -6.9031; L2 = -0.327132
LN = -6.99383; L2 = -0.319772
LN = -6.9031; L2 = -0.327132
LN = -6.95624; L2 = -0.283774
LN = -6.9031; L2 = -0.327132
LN = -7.4444; L2 = -0.273541
LN = -6.9031; L2 = -0.327132
LN = -7.26101; L2 = -0.309279
LN = -6.9031; L2 = -0.327132
LN = -6.89477; L2 = -0.263253
LN = -6.9031; L2 = -0.327132
LN = -6.85028; L2 = -0.213687
LN = -6.9031; L2 = -0.327132
LN = -6.90172; L2 = -0.315282
LN = -6.9031; L2 = -0.327132
LN = -6.88977; L2 = -0.291971
LN = -6.9031; L2 = -0.327132
LN = -7.0104; L2 = -0.281193
LN = -6.9031; L2 = -0.327132
LN = -7.08926; L2 = -0.317503
LN = -6.9031; L2 = -0.327132
LN = -6.97042; L2 = -0.261604
LN = -6.9031; L2 = -0.327132
LN = -6.90358; L2 = -0.258011
LN = -6.9031; L2 = -0.327132
LN = -6.90608; L2 = -0.332562
LN = -6.90608; L2 = -0.332562
LN = -6.89471; L2 = -0.250345
LN = -6.90608; L2 = -0.332562
LN = -6.93319; L2 = -0.250317
LN = -6.90608; L2 = -0.332562
LN = -6.91715; L2 = -0.282232
LN = -6.90608; L2 = -0.332562
LN = -6.91004; L2 = -0.305879
LN = -6.90608; L2 = -0.332562
LN = -6.89963; L2 = -0.223018
LN = -6.90608; L2 = -0.332562
LN = -6.96084; L2 = -0.309696
LN = -6.90608; L2 = -0.332562
LN = -6.8927; L2 = -0.293181
LN = -6.90608; L2 = -0.332562
LN = -6.82861; L2 = -0.309217
LN = -6.90608; L2 = -0.332562
LN = -7.0009; L2 = -0.338723
LN = -7.0009; L2 = -0.338723
LN = -7.51714; L2 = -0.274743
LN = -7.0009; L2 = -0.338723
LN = -7.00164; L2 = -0.273722
LN = -7.0009; L2 = -0.338723
LN = -7.08293; L2 = -0.30017
LN = -7.0009; L2 = -0.338723
LN = -6.99741; L2 = -0.295027
LN = -7.0009; L2 = -0.338723
LN = -7.15728; L2 = -0.250557
LN = -7.0009; L2 = -0.338723
LN = -7.09631; L2 = -0.313707
LN = -7.0009; L2 = -0.338723
LN = -6.99277; L2 = -0.151204
LN = -7.0009; L2 = -0.338723
LN = -7.787; L2 = -0.283101
LN = -7.0009; L2 = -0.338723
LN = -7.00481; L2 = -0.327826
LN = -7.0009; L2 = -0.338723
LN = -7.04519; L2 = -0.321832
LN = -7.0009; L2 = -0.338723
LN = -7.00067; L2 = -0.339217
LN = -7.00067; L2 = -0.339217
LN = -6.94767; L2 = -0.270249
LN = -7.00067; L2 = -0.339217
LN = -6.99011; L2 = -0.268231
LN = -7.00067; L2 = -0.339217
LN = -6.99605; L2 = -0.287221
LN = -7.00067; L2 = -0.339217
LN = -7.12993; L2 = -0.29849
LN = -7.00067; L2 = -0.339217
LN = -6.96222; L2 = -0.27532
LN = -7.00067; L2 = -0.339217
LN = -7.46807; L2 = -0.32061
LN = -7.00067; L2 = -0.339217
LN = -7.44407; L2 = -0.288313
LN = -7.00067; L2 = -0.339217
LN = -7.00987; L2 = -0.291646
LN = -7.00067; L2 = -0.339217
LN = -7.1561; L2 = -0.267783
LN = -7.00067; L2 = -0.339217
LN = -6.9993; L2 = -0.252259
LN = -7.00067; L2 = -0.339217
LN = -7.18749; L2 = -0.280827
LN = -7.00067; L2 = -0.339217
LN = -7.00209; L2 = -0.282157
LN = -7.00067; L2 = -0.339217
LN = -7.38493; L2 = -0.256667
LN = -7.00067; L2 = -0.339217
LN = -6.94631; L2 = -0.294801
LN = -7.00067; L2 = -0.339217
LN = -7.16852; L2 = -0.302545
LN = -7.00067; L2 = -0.339217
LN = -6.96808; L2 = -0.339123
LN = -6.96808; L2 = -0.339123
LN = -7.20663; L2 = -0.323866
LN = -6.96808; L2 = -0.339123
LN = -6.97052; L2 = -0.329759
